NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
665.64,0,1,0,0,1,0,1,1,0,1,0,0,6,1,0,0,0,0,0,0,2,4,0,1,0,0,0,1,7,1,0,0,0,0,0,1,0,0,1,0
754.62,0,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,3,6,0,0,0,0,0,0,4,3,0,1,0,0,0,0,1,0,0,0
736.48,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
762.24,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
634.35,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
677.04,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1
673.58,0,1,0,0,1,0,1,1,0,1,0,0,5,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1,0
486.0,1,0,0,0,1,0,1,1,0,0,1,0,4,3,0,0,0,0,0,0,6,3,0,0,0,0,0,1,3,2,1,0,0,0,0,1,0,0,0,1
657.7,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,7,1,0,1,0,0,0,1,1,0,0,0
486.0,1,0,0,0,0,0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,7,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
525.75,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
708.55,1,0,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0
635.4,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0
521.9,1,0,0,0,0,0,1,1,0,1,0,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0
