nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
470.8,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
719.88,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
714.68,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
643.3,1,0,0,0,0,1,0,0,0,0,1,0,3,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0
622.75,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
535.3,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
679.74,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
628.74,0,1,0,0,1,0,1,1,0,0,1,0,12,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0
668.68,0,1,0,0,0,1,0,0,0,1,0,0,18,2,1,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
471.6,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
704.74,0,1,0,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
875.95,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
582.56,0,1,0,0,1,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1
718.94,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
685.26,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
643.8,0,1,0,0,0,0,1,1,0,1,0,0,5,0,1,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
