nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
618.3,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
489.5,1,0,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,1,0
379.2,1,0,0,0,0,0,1,1,0,1,0,0,5,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
689.58,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0
674.04,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
685.16,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
660.64,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0
697.16,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,1,0,0,0
879.9,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
482.4,1,0,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0
640.52,0,1,0,0,0,0,1,1,0,1,0,0,4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
539.2,1,0,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0
757.6,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
239.7,1,0,0,0,0,0,1,1,0,1,0,0,2,4,1,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0
665.96,0,1,0,0,0,1,0,0,0,1,0,0,1,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
623.86,0,1,0,0,1,0,1,0,0,1,0,0,8,0,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,1,0
775.45,1,0,0,0,0,1,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0
635.62,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0
601.62,0,1,0,0,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0
