NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
719.38,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
716.7,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,7,0,0,1,0,0,0,1,1,0,0,0
623.7,1,0,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
743.1,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
824.1,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
716.8,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
749.02,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,7,2,1,0,0,0,0,0,1,0,0,0
917.3,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
928.7,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
531.9,1,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
692.56,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0
730.72,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
683.8,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0
702.96,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
749.15,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
741.28,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
634.3,1,0,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,4,2,0,1,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0
820.1,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
719.86,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1000.8,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0,0,0
753.38,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
778.24,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,4,1,0,1,0,0,1,0,1,0,0,0
720.1,1,0,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
739.76,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,1,0,0,0
603.52,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
728.22,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
427.8,1,0,0,0,1,0,1,1,0,1,0,0,3,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0
842.7,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,2,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
676.1,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0,0
686.72,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
