curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Engenharia de Produção,4,15,LightGBM,0.6666666666666666,0.8468468468468469,0.8438003220611916,0.7536231884057971,0.8308984660336012,0.7600478385362106,0.12648201694723507,0.12982352227572977,1.9726027397260273,1351,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8461538461538461,,,
Engenharia de Produção,4,15,CatBoost,0.5,0.8198198198198198,0.8065843621399177,0.6666666666666666,0.8431336742147553,0.7721383196157602,0.12636071595008994,0.14087722450501236,1.9726027397260273,1351,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
Engenharia de Produção,4,15,Comite_Arvores_XGB_LGBM_CatBoost,0.4569259090221838,0.8558558558558559,0.8523045581869112,0.7647058823529411,0.8670562454346239,0.8213219444976954,0.12499439093495732,0.12390021312740013,1.9726027397260273,1351,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8461538461538461,0.32987312572073807,0.35524798154541026,0.3148788927334318
Engenharia de Produção,4,16,XGBoost,0.6666666865348816,0.8378378378378378,0.8388608507570297,0.7631578947368421,0.8570124178232288,0.7757311157311158,0.12645895270415106,0.12496587724813348,1.9726027397260273,1352,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8888888888888888,,,
Engenharia de Produção,4,16,LightGBM,0.6666666666666666,0.8108108108108109,0.8101498574974717,0.7123287671232876,0.8692476260043828,0.7409578552849552,0.13668803080245653,0.13632360476842262,1.9726027397260273,1352,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8888888888888888,,,
Engenharia de Produção,4,16,CatBoost,1.0,0.8648648648648649,0.8593826555609996,0.7692307692307693,0.868882395909423,0.7504290004290005,0.11546171424747291,0.12657826579443573,1.9726027397260273,1352,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.96,,,
Engenharia de Produção,4,16,Comite_Arvores_XGB_LGBM_CatBoost,0.7835497900002164,0.8468468468468469,0.8387740840571029,0.7301587301587301,0.8900657414170927,0.8131607584144511,0.1217570146174861,0.11264564510540274,1.9726027397260273,1352,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.96,0.32467532467520605,0.32467532467520605,0.3506493506492226
Engenharia de Produção,4,17,XGBoost,0.6000000238418579,0.7837837837837838,0.7762237762237763,0.6363636363636364,0.7720964207450693,0.7293946880431347,0.17986920178036708,0.17266609260590177,1.9726027397260273,1353,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8148148148148148,,,
Engenharia de Produção,4,17,LightGBM,0.4,0.7027027027027027,0.7081691620698712,0.5925925925925926,0.7580350620891162,0.6967121271469097,0.18016946683217955,0.18374756725627664,1.9726027397260273,1353,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7878787878787878,,,
Engenharia de Produção,4,17,CatBoost,0.6666666666666666,0.7477477477477478,0.743859649122807,0.6,0.7704528853177501,0.6893084816225769,0.17624622485930203,0.1894634488567148,1.9726027397260273,1353,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8461538461538461,,,
Engenharia de Produção,4,17,Comite_Arvores_XGB_LGBM_CatBoost,0.4051189925970302,0.7567567567567568,0.7559069596396065,0.6301369863013698,0.7710007304601899,0.7359563831294488,0.17611482529230932,0.17729614018763373,1.9726027397260273,1353,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8571428571428571,0.3327340031727885,0.32173453199352275,0.34553146483328034
Engenharia de Produção,4,18,XGBoost,0.4000000059604645,0.8108108108108109,0.8114285714285715,0.72,0.8570124178232286,0.7947452512467993,0.13855275662229155,0.1309052248026244,1.9726027397260273,1354,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.6923076923076923,,,
Engenharia de Produção,4,18,LightGBM,0.5,0.8198198198198198,0.8114451476793249,0.6875,0.8387509130752374,0.7772990458815696,0.13971169606514963,0.13870198962852437,1.9726027397260273,1354,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7407407407407407,,,
Engenharia de Produção,4,18,CatBoost,0.5,0.8468468468468469,0.8367104503954113,0.7213114754098361,0.8414901387874362,0.773928863928864,0.13053656665773128,0.1264299423605189,1.9726027397260273,1354,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7692307692307693,,,
Engenharia de Produção,4,18,Comite_Arvores_XGB_LGBM_CatBoost,0.44760673016019537,0.8648648648648649,0.8559209856430099,0.7540983606557377,0.8528122717311907,0.821088815385821,0.13064304904954518,0.12723488456603874,1.9726027397260273,1354,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7692307692307693,0.3143596377747602,0.33635187580838544,0.34928848641640026
Engenharia de Produção,4,19,XGBoost,0.8333333134651184,0.8558558558558559,0.8491561181434599,0.75,0.8964572680788898,0.8311617494278519,0.139048415970391,0.10633106437299299,1.9726027397260273,1355,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.782608695652174,,,
Engenharia de Produção,4,19,LightGBM,0.5,0.9009009009009009,0.9023044466082442,0.8607594936708861,0.9322498173849525,0.860562881682817,0.14303398466450834,0.09846983251673429,1.9726027397260273,1355,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
Engenharia de Produção,4,19,CatBoost,0.5,0.8648648648648649,0.8660994178235558,0.8051948051948052,0.9099707815924032,0.8412283763808155,0.14426226841107617,0.11025163507260324,1.9726027397260273,1355,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
Engenharia de Produção,4,19,Comite_Arvores_XGB_LGBM_CatBoost,0.6142857074734858,0.8648648648648649,0.864392755355337,0.7945205479452054,0.9322498173849525,0.8851517363787986,0.1394042072026086,0.1005384137158631,1.9726027397260273,1355,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.782608695652174,0.34285714285699265,0.32857142857128463,0.32857142857128463
Engenharia de Produção,4,20,XGBoost,0.5,0.7657657657657657,0.7712215320910973,0.6904761904761905,0.8392987582176771,0.7375606375606376,0.1452780405500408,0.14763512737962411,1.9726027397260273,1356,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8,,,
Engenharia de Produção,4,20,LightGBM,0.75,0.8288288288288288,0.8218846970439326,0.7076923076923077,0.8674214755295837,0.8164015149785583,0.13802430733819046,0.13970766040244598,1.9726027397260273,1356,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8333333333333334,,,
Engenharia de Produção,4,20,CatBoost,0.5,0.8288288288288288,0.8218846970439326,0.7076923076923077,0.864682249817385,0.7409807417933771,0.12392332391667465,0.12190825420336047,1.9726027397260273,1356,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8,,,
