NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
627.64,0,1,0,0,1,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
736.46,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
610.4,1,0,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
745.65,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
1025.3,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
737.7,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,0
994.1,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
694.16,0,1,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
894.2,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
760.94,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
775.08,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0
717.1,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0
733.72,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,0
732.32,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
571.72,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
744.86,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
960.6,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
736.82,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,4,2,0,1,0,0,0,0,1,0,0,0
722.26,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
675.28,0,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
694.16,0,1,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
771.8,1,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
718.78,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
935.95,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
689.74,0,1,0,0,0,1,0,0,0,0,1,0,10,0,1,0,0,0,0,0,2,2,1,2,0,0,0,0,1,0,0,0
647.44,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1
890.5,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
754.62,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
538.2,1,0,0,0,1,0,1,1,0,0,1,0,5,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1
620.7,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
625.38,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
703.72,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
998.9,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
768.2,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
702.12,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0
759.0,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
781.66,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
665.14,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
987.9,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
946.5,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,1,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0
734.7,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
545.6,1,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
741.1,0,1,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0
760.1,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
810.5,1,0,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
757.92,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1036.7,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0
649.36,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
773.72,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
988.7,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
735.24,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
841.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
768.64,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
461.3,1,0,0,0,0,0,1,1,1,1,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
867.3,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
655.06,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
638.98,0,1,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,0
674.42,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
